Name,X,Y,Label
Monument Falls Road,34.522008871641795,-84.34040238059701,11
Faucetts Lake Road,34.53911825696202,-84.28022002151899,11
Waterfall Ridge,34.50910871666667,-84.28032380833334,11
Squirrel Run,34.424739779999996,-84.28098555666665,11
Bass Drive,34.42555146153846,-84.55404573076923,11
Bass Drive,34.42667638571429,-84.55484078571428,11
Bass Drive,34.4260942,-84.554526875,11
Mountain Lake Drive,34.402342206896556,-84.48322630689655,11
Ridge Drive,34.399567000000005,-84.48367242857144,11
Casual Ridge Run,34.399934875,-84.48442175,11
Ridge Crest Drive,34.398177483333335,-84.48443594999999,11
Ridge Creek Court,34.39665113333333,-84.48412103333334,11
Holley Heights,34.4153682,-84.44706995,11
Carlisle Road,34.38439812857143,-84.45591898571429,11
Nickey Raye Lane,34.4586724,-84.4584243,11
Padgett Road,34.4598165,-84.45852345,11
Austin Farms Road,34.40483956875,-84.44701386874999,11
Pig Pen Road,34.38871000769231,-84.26104781538461,11
Marie Butler Lane,34.470851342857145,-84.60503411428571,11
Liberty Industrial Lane,34.43011376521739,-84.42857347826087,11
Roland Road Extended,34.42823118,-84.42538532,11
McGuire Way,34.51866923541667,-84.57410614583334,11
Stivers Road,34.44778036,-84.53672322,11
Stivers Road,34.447118450000005,-84.536711,11
Stivers Road,34.44506017894737,-84.53774383157895,11
Martin Farm Road,34.401684749999994,-84.46426663571427,11
Wild Turkey Lane,34.4028428125,-84.46319837499999,11
Gregory Drive,34.40505794999999,-84.49252761,11
Rocky Ridge Road,34.456782784615385,-84.52646563076921,11
GreenbriarLane,34.40752467777778,-84.45117744444445,11
GreenbriarLane,34.40911831428571,-84.45184304285715,11
Cagle Branch,34.39388637142857,-84.4477968642857,16
Cagle Branch,34.393395049999995,-84.44910425,16
Brooks Hollow Drive,34.4621950875,-84.41978963125,11
Towne Villas Drive,34.461741,-84.41879270000001,11
North Rim Drive,34.4621915,-84.4184944,11
Towne Villas Drive,34.4626761,-84.41910237500001,11
Downis Ridge,34.40797970461539,-84.28907447384616,11
West Church Street,34.465757790000005,-84.4452151,11
Powers Drive,34.3975353,-84.2771833,11
Rock Creek Farms Drive,34.39925482608695,-84.50102805652173,11
Rushing Waters Court,34.52229127142857,-84.58148058571429,11
Millis Stone Road Extended,34.42180492941177,-84.57170848235295,11
Chapman Acres,34.3839828,-84.4804092,11
Homestead Cove Road,34.4507210047619,-84.5930424190476,11
HollyBluffRoad,34.407977425,-84.450289525,11
Stewart Road,34.4325103125,-84.57681185,11
Beaver Ridge Road,34.402274025,-84.48859765,11
Plainview Road,34.4294918,-84.60582586,11
Flea Market Road,34.431413056,-84.43625266000001,11
Twin Creeks Drive,34.44231245,-84.283498725,11
Acerose Court,34.408488866666666,-84.54591191666667,11
Wren Road,34.4682439375,-84.49682287499999,11
Hyacinth Hill,34.4550516047619,-84.27137017619046,11
Millis Stone Road Extended,34.42194549999999,-84.57066928333332,11
Elk Court,34.406336575,-84.5415412,11
Rocky Ridge Road,34.46226378888889,-84.52452445555554,11
Hyde Road,34.45765258571429,-84.46935097857143,11
Allies Way,34.46384940714286,-84.54550221428569,11
Clinic Road,34.41654833333333,-84.38757236666667,11
EASTWOOD,34.463971816666664,-84.44528955,11
East Eden Way,34.46179255,-84.44648330000001,11
Southbrook Drive,34.461218225,-84.44674628125,11
Sleepy Hollow Trail,34.416557527777776,-84.47857150555554,11
Hunt Drive,34.38380733333334,-84.48575193333333,11
Jerusalem's Rest Drive,34.456577725,-84.600561675,11
Skaggs Lane,34.546346108333324,-84.4381652,11
Pettit Road,34.446559326086955,-84.46781970434782,11
Upper Salem Church Road,34.45101859743591,-84.46722208333333,11
Talmadge Substation,34.42822295,-84.58524633333333,20
Collins Place,34.389934022857126,-84.64469254285714,11
West Church Street,34.465344875,-84.459186625,11
Melissa Parkway,34.46994445,-84.46036280000001,11
Melissa Parkway,34.4701633,-84.45979183333333,11
Melissa Parkway,34.46981996666667,-84.46064216666667,11
Robert P Jones Community Center,34.44482675555556,-84.42349329999999,6
Sheriff's Field Office,34.4434493,-84.42261305,9
Black Knob Falls Drive,34.4767005125,-84.62360078124999,11
Camp Dobbs Road,34.38425675053763,-84.48505474946236,11
Pleasant Union Road,34.39439557142857,-84.50441716938775,11
Jiggs Quarry Road,34.41229550999999,-84.57355525,11
Flintrock Ridge,34.495049336363635,-84.6250483,11
Residence,34.4443085,-84.49357488000001,12
Residence,34.445320450000004,-84.49399255,12
Chastain Lane,34.490893625,-84.5871321875,11
Clubhouse Drive,34.44997569,-84.28610186,11
Wood Poppy Court,34.47848178571429,-84.2656094,11
Soquili Trail,34.47828735641026,-84.37040327435896,11
Sunrise Way,34.455563500000004,-84.31623427692307,11
Sunrise Way,34.4549998,-84.31585518947368,11
Ahaluna Place,34.47605369230769,-84.27375507692308,11
Cox Mountain Point,34.45052751111112,-84.29644614444445,11
Troon Circle,34.459230899999994,-84.2745094,11
Marblehead Lane,34.43162911818182,-84.32832703636363,11
Highland Court,34.457978499999996,-84.2868092375,11
Maple Valley,34.42029180714286,-84.46959095357144,11
Belair Drive,34.40279341666667,-84.45020185,11
Timothy Lane,34.41287233333333,-84.49657573333334,11
Gregory Drive,34.40485372,-84.49024820000001,11
Parker Circle,34.42428566666667,-84.4105373,11
Bart's Bait and Tackle,34.51109835,-84.5572319,2
Clubhouse,34.49047885,-84.456178325,19
Cloudland Drive,34.410866629411764,-84.29080871176471,11
Country Woods Lane,34.44475212,-84.41605139999999,11
Collins Road,34.4759214,-84.4653315,11
Collins Road,34.47604965,-84.46503440000001,11
Kroger,34.46664043913043,-84.46248037391304,9
Zaxby's,34.467156683333336,-84.46061405833333,0
JUSTICE WAY,34.42214435714286,-84.31414325714286,11
Grandview at Gateway,34.414376,-84.42940495714285,12
Grand Circle,34.4148807,-84.43120576428569,11
Grand Circle,34.415634999999995,-84.4302389,11
Teton Trail,34.415255,-84.43107789999999,11
Mountain Boulevard South,34.41370923157894,-84.4284793894737,11
Victoria Way,34.431955433333336,-84.41757503333334,11
Waleska Highway,34.4014114,-84.43028203333334,11
Waleska Highway,34.40197175,-84.4293341,11
Old Philadelphia Road,34.473358649999994,-84.4620211,11
Noah Drive,34.47144052727273,-84.46021724545454,11
Old Philadelphia Road,34.47319985,-84.4623222,11
Old Philadelphia Road,34.4735975,-84.46157185,11
Noah Drive,34.47376055,-84.46195312500001,11
Noah Drive,34.4732639,-84.46157326666666,11
Winner's Circle,34.4122431,-84.42613180000001,11
Winner's Circle,34.41208515,-84.4264414,11
APD Highway,34.41270135,-84.42680688333334,11
APD Highway,34.411638825000004,-84.4262227,11
Sheriff's Office Annex & Georgia Public Safety Training Center - Pickens,34.465155081249996,-84.43452988749999,1
Town Creek,34.464527631578946,-84.43693031578947,16
Town Creek,34.46593265,-84.4376512,16
Jasper City Park,34.4723341,-84.4278155173913,6
Duck Pond Circle,34.472772400000004,-84.42750406,11
Duck Pond Circle,34.47218410000001,-84.4282773,11
Chattahoochee Technical College - Appalachian Campus,34.47175504444444,-84.42598497222222,1
Clock Tower Gifts & Boutique,34.468090675,-84.43020585,19
Jasper Drugs,34.468217525,-84.43029254999999,4
Designs on Main,34.468392525,-84.43041395,0
Century 21,34.46847355,-84.43047032499999,9
Victor's Nails & Tan,34.468532825,-84.430511275,9
Pendley Creek Brewing Company,34.4687039,-84.4306281,0
Hamid Kabir Lane,34.424137303333325,-84.38670704333336,11
Windcrest Lane,34.42425936666667,-84.38509115000001,11
Clubhouse,34.541050174999995,-84.470855525,9
Bathroom,34.541101075,-84.47037842499999,9
Range K,34.53937605,-84.471817775,6
Range L,34.538174250000004,-84.4727051,6
Range M,34.53798204,-84.47216466,6
Range J,34.5398322,-84.471410225,6
Range B,34.541963325000005,-84.4705185,6
Range A,34.542026975,-84.46967885000001,6
Camp Collins,34.5352998,-84.473960725,20
Bathroom,34.535063199999996,-84.47392095000001,9
Sportsmans Club Ct,34.539625130000005,-84.47029733999999,11
Range G,34.539847225,-84.470228075,6
Range H,34.539595725,-84.470082125,6
Old Jones Mountain Road East,34.544190788,-84.47063902800001,11
Stoneledge Drive,34.43548235,-84.550400575,11
Stoneledge Drive,34.435438425,-84.5504557,11
Pickens County Sportsmans Club,34.53548295,-84.47283589999999,6
Archery Range P,34.534916349999996,-84.474387675,6
Haunted Hills Farm,34.448288912500004,-84.55348666249999,12
Clinic Road,34.4164387,-84.38551203333333,11
Blackhawk Place,34.49241,-84.43837325000001,11
Tsiskwa Place,34.47054998,-84.26949556,11
Jones Road,34.487953442105265,-84.48154969473684,11
Philadelphia Road,34.47557597058823,-84.47170108529411,11
Bear Creek View,34.475317866666664,-84.27167113333333,11
Hope Street,34.48640639999999,-84.48589225999999,11
Mountain Laurel Drive,34.486478912500004,-84.48348019375001,11
Towne Club Drive,34.463174025,-84.41840969999998,11
Towne Club Way,34.46316843333333,-84.4188436,11
Teejay Circle,34.434119977777776,-84.43924677777778,11
Bluestern Way,34.481934037500004,-84.26667176250001,11
Henderson Mountain Road,34.41112877246377,-84.5265136362319,11
Henderson Mountain Road,34.412325933333335,-84.53035197777777,11
Henderson Mountain Road,34.41225433333334,-84.5303924888889,11
Tolemac Lane,34.452002725,-84.55705692499998,11
Jerusalem Baptist Church,34.44121945,-84.582783025,10
Imerys track,34.548021799999994,-84.50563423333334,20
Lumber Company Road,34.4940339,-84.45348945714285,11
Lumber Company Road,34.493162125000005,-84.454246725,11
Georgia Northeastern Railroad,34.48429871614174,-84.44897818031497,20
Georgia Northeastern Railroad,34.43379475,-84.39472549999999,20
Marble Lead,34.430533275,-84.3381792875,20
Marble Lead,34.4309874,-84.3386313,20
East Branch Long Swamp Creek,34.43368433333333,-84.34684594444444,16
East Branch Long Swamp Creek,34.43301025,-84.34720859999999,16
Whitestone Mine #4,34.43194328095238,-84.3484999952381,9
Marble Lead,34.43284921851852,-84.34413292592592,20
Marble Lead,34.433185300000005,-84.35293999999999,20
Northhampton Drive,34.40680265,-84.31516350000001,11
Polecat Branch,34.395162770370376,-84.41492952777777,16
Polecat Branch,34.3964418,-84.41195375000001,16
Polecat Branch,34.40008934920635,-84.40928585714286,16
Polecat Branch,34.40350625,-84.40716075,16
Harmony Elementary School,34.433196583333334,-84.43054111666666,1
Martin Road,34.436865680000004,-84.43213454,11
Pickens County Animal Shelter,34.458250825,-84.457018125,9
Chevrolet,34.46119376428572,-84.45480035,9
AutoZone,34.4649552,-84.45234685,9
Popeyes,34.4655757,-84.46197652500001,0
Dunkin',34.469854875,-84.459676325,0
Murphy Express,34.47353005,-84.462487075,2
Dollar General,34.47402915,-84.46648615000001,9
Dalton Wholesale Floors,34.475650875,-84.466699775,19
Roland Tire,34.47700785000001,-84.46469993333334,9
Flynn Fields Drive,34.48225116153846,-84.48456007307693,11
Hobson Creek,34.48474625,-84.49461604999999,16
Hobson Creek,34.46845835,-84.4953817,16
Hobson Creek,34.45789009444445,-84.50151448888889,16
Hobson Creek,34.4580336,-84.50003045,16
Hobson Creek,34.48202381764707,-84.49442928529412,16
Hobson Creek,34.4791683,-84.49202965,16
Fred Drive,34.476912166666665,-84.47356016666667,11
Art Road,34.49141695,-84.46504605,11
Katies Lane,34.50111178,-84.472697,11
South Williams Road,34.50308541764706,-84.472176,11
Hyde Park Road,34.501866050000004,-84.4846669875,11
Blue Haze Drive,34.48864338,-84.47590371999999,11
Whitestone Valley Landfill,34.547903899999994,-84.5170987,9
APD Highway,34.444265183333336,-84.44283063333333,11
APD Highway,34.443856919999995,-84.44279718,11
Town Creek,34.4438871,-84.44213375000001,16
Nelson Substation,34.382936799999996,-84.370356675,20
Polycor Marble Substation,34.4114582,-84.36757324999999,20
Club Tamarack,34.49151931111111,-84.35735013333334,9
Villa Road,34.49076764545455,-84.35636964545455,11
Villa Road,34.49202193333333,-84.35700671111111,11
Wilderness Parkway,34.462906833333335,-84.26195943333333,11
Wilderness Parkway,34.463027100000005,-84.26218915,11
Sharptop Arts Association,34.469409999999996,-84.432210375,9
Owl's Brow,34.469791400000005,-84.29411163333333,11
Quail Cove Drive,34.471221066666665,-84.29854820000001,11
Sutton Road,34.54617397272727,-84.40537609090909,11
Seven Springs Road,34.547584500000006,-84.40462894,11
County Line Baptist Church,34.46876655,-84.50464041666667,9
Residence,34.44498995,-84.495641425,12
Residence,34.444268975,-84.49565717499999,12
Residence,34.44700975,-84.49555985,12
Mountain Boulevard,34.4150774,-84.42798425000001,11
Tavern at the 19th Hole - Bent Tree,34.49193255,-84.36411718333333,0
Bent Tree Golf Pro Shop,34.491825999999996,-84.364326275,9
Bent Tree Driving Range - Private,34.491797625000004,-84.363461475,15
Bent Tree Golf Course - Putting Green - Private,34.49159924999999,-84.36411097857142,20
Hole # 1,34.48864672666666,-84.36381010666668,6
Bent Tree Beach - Private,34.496578766666666,-84.36233100000001,16
Bent Tree Playground,34.49684315,-84.36212507500001,6
Hole #10,34.495126883333334,-84.36119346000001,6
Hole #2,34.48576145882353,-84.36196801764706,6
Hole #3,34.482970423809526,-84.3598565952381,6
Hole #4,34.48079045454546,-84.35869192727273,6
Hole #5,34.478431199999996,-84.35561215555556,6
Hole #6,34.47977740857143,-84.35528725999998,6
Hole #7 Tee Box,34.482011027272726,-84.35774719090911,6
Hole #7,34.48319659375,-84.35801043125,6
Hole #8,34.486144253846156,-84.36044535128204,6
Hole #9,34.489331246153846,-84.36311500000001,6
Hole #11,34.497829836363636,-84.35635975000001,6
Hole #12,34.49825684642857,-84.3521853857143,6
Hole #13,34.49786186666667,-84.34861988888889,6
Hole #14,34.49637002,-84.34865136,6
Hole #15,34.496389390909094,-84.35223607272728,6
Hole #16,34.4968167625,-84.35384806249999,6
Hole #17,34.496384090322586,-84.35645763225806,6
Hole # 18,34.494943748648645,-84.36033091891893,6
Highway 52 East,34.53878374999999,-84.264271575,11
Bluestern Drive Northwest,34.4829122590909,-84.26659432727271,11
Bluestern Drive Northwest,34.483639630000006,-84.26665179,11
McDaniel Meadows Park Trail,34.46446311666667,-84.2699765,11
McDaniel Meadows Park Trail,34.4646845,-84.2697048,11
McDaniel Meadows Park Trail,34.46474153333333,-84.2694381,11
McDaniel Meadows Park Trail,34.4654735,-84.270361425,11
McDaniel Meadows Park Trail,34.46444305,-84.2695281,11
McDaniel Meadows Park Trail,34.4616511,-84.268087325,11
McDaniel Meadows Park Trail,34.462064647058824,-84.2678083882353,11
Wood Poppy View,34.476745725,-84.26364700625,11
McDaniel Meadows Connector Trail,34.46182507272727,-84.26530495757578,11
High Gap Blue Trail,34.483714165625,-84.278357803125,11
Black Bear Point Access Trail,34.485921006666665,-84.27768087999999,11
Wildcat Drive Access Trail,34.48215441999999,-84.27944135,11
High Gap Purple Trail,34.484466368,-84.283457594,11
High Gap Yellow Trail,34.48385422105263,-84.28149209473683,11
High Gap Red Trail,34.48438715,-84.281179625,11
High Gap White Trail,34.484182440350885,-84.27836833684212,11
High Gap Connector Trail,34.48448556666667,-84.27351531250001,11
Big Canoe Package Porch,34.45672602222222,-84.29016203333335,9
Big Canoe Racquet Club,34.45851698333333,-84.29028743333333,6
Big Canoe Post Office,34.457822400000005,-84.28975254,8
Ellijay Road,34.52190295,-84.52397325,11
Perrow Highway,34.52126985454546,-84.52507735454545,11
Perrow Highway,34.52112872,-84.52431999333334,11
Perrow Highway,34.52136185,-84.52504353333333,11
Perrow Highway,34.520533570000005,-84.52402486000001,11
Ellijay Road,34.5214143,-84.52411465,11
Ellijay Road,34.52136885,-84.52403445,11
Perrow Highway,34.520446666666665,-84.52412593333334,11
McElroy Mtn Drive,34.477569170689655,-84.27612377413791,11
Long Branch,34.5253272,-84.64770189999999,16
Tate Quarry,34.404549707407405,-84.36625237407408,19
HANCOCK Ridge,34.47314514,-84.5423323,11
Whipporwill Way,34.471992272,-84.290412868,11
Lake Petit,34.466071321176855,-84.2878891563165,20
Nelson,34.38985096363637,-84.37250361818184,20
Jasper,34.45773832797779,-84.4388421333871,20
Talking Rock,34.51922879874214,-84.49535037044025,20
Bartow County,34.408553866666665,-84.65327946666667,20
Pickens County,34.47205674259259,-84.51392636203704,20
Cherokee County,34.40607397777778,-84.62183751111111,20
Gordon County,34.435710625,-84.652252625,20
Dawson County,34.48635983333333,-84.31303133333334,20
Gilmer County,34.54858855,-84.6315735,20
GA 5 Business,34.383185261111116,-84.39457203333332,17
Appalachian Development Highway System Corridor A,34.4580594974703,-84.45776350914706,17
Appalachian Developmental Highway,34.45905782062175,-84.45860606215793,17
I 575 (GA),34.3825103,-84.3945226,17
Amicalola Creek,34.502251742203455,-84.27583164675022,20
Toads Pond,34.45580445738415,-84.26835556179478,20
Four Mile Baptist Church Cemetery,34.388975570707075,-84.31989788535353,20
Fausett Farms Horse Trails,34.530814332,-84.27264496400001,6
Antioch Baptist Church Cemetery,34.50669702886905,-84.53563496964286,9
Tobacco Pouch Road,34.50735849176528,-84.32406802358115,17
Tobacco Pouch Road and Trail,34.507483779027226,-84.31941288709587,17
Turner Trail,34.4969293073194,-84.28583150337177,17
Pickens County Road 96,34.432553441594145,-84.43224491455562,17
Disharoon Lake,34.45666448231268,-84.29508737493515,20
Pickens County Road 203,34.531969418056214,-84.51814196032073,17
