Name,X,Y,Label
Waleska Road,34.257653149999996,-84.49417795,11
Waleska Road,34.25900383333333,-84.49381893333333,11
Waleska Road,34.26907324186046,-84.49672557209304,11
Waleska Road,34.271565100000004,-84.5003333,11
Waleska Road,34.27695980666666,-84.50758905111111,11
Waleska Road,34.2729392,-84.5037224,11
Waleska Road,34.2720525,-84.50151303333332,11
Waleska Road,34.271724925,-84.50069535,11
Waleska Road,34.271887525,-84.5010954,11
Waleska Road,34.27230295,-84.50214704999999,11
Waleska Road,34.272159466666665,-84.50178386666666,11
Waleska Road,34.272408399999996,-84.50241403333332,11
Waleska Road,34.27277363333334,-84.50330676666665,11
Waleska Road,34.27334205714286,-84.50453665714285,11
Great Sky Parkway,34.2729372,-84.50380655000001,11
Timberland Drive,34.283000216666665,-84.51617829999999,11
Timberland Drive,34.284819166666665,-84.51534893333333,11
Heritage Fellowship,34.284734625,-84.517078075,10
Faith Presbyterian Church,34.2854191,-84.518125975,10
Reinhardt College Parkway,34.28360462352941,-84.51280942941176,11
Reinhardt College Parkway,34.28562264999999,-84.51651924999999,11
Reinhardt College Parkway,34.2852531,-84.5157304,11
Byrd Creek,34.30443985,-84.52587245000001,16
Byrd Creek,34.303018486206895,-84.52675066896552,16
Reinhardt College Parkway,34.29228391584159,-84.51934027326733,11
Reinhardt College Parkway,34.30275105,-84.52357434999999,11
Reinhardt College Parkway,34.309143139285716,-84.53265981071429,11
Brier Patch Community Church,34.312411825,-84.5381543,10
Reinhardt College Parkway,34.31286785833334,-84.54115629166667,11
Reinhardt College Parkway,34.31307459090909,-84.54415272727273,11
Waleska Animal Hospital,34.313667075,-84.5492979,4
Reinhardt College Parkway,34.315494205882345,-84.55070182352942,11
Reinhardt College Parkway,34.321771399999996,-84.55861955833335,11
Reinhardt College Parkway,34.33632148243244,-84.56946162972973,11
Pine Log Creek,34.3459862,-84.60645389999999,16
Pine Log Creek,34.3460238,-84.60638664999999,16
Fincher Road,34.326093527272725,-84.54199465454545,11
Fincher Road,34.330539038461545,-84.53657499230768,11
Fincher Road,34.313197622222226,-84.55445430277778,11
Fincher Road,34.30749285454545,-84.55546400909091,11
Avery Landing Way,34.197176826086945,-84.44747413478261,11
Avery Landing Way,34.198397920000005,-84.44610979999999,11
William Creek Drive,34.195679525,-84.44614175,11
Waleska City Hall,34.31331865,-84.55509807499999,8
Mount Olive Baptist Church,34.22580655833333,-84.63343630833333,10
Mount Olive Baptist Church Cemetery,34.22594442142857,-84.63391030714287,9
Fincher Road,34.280159798305085,-84.57198419322035,11
Fincher Road,34.2634243,-84.59542205,11
Lake Arrowhead Parkway,34.276287781250005,-84.58052054375,11
Lake Arrowhead Parkway,34.277687945454545,-84.58189755454545,11
Lake Arrowhead Parkway,34.27760591111111,-84.5819253111111,11
Shoal Creek Baptist Church,34.27637813125,-84.579757575,9
Lake Arrowhead Parkway,34.27922865,-84.58358935833333,11
Lake Arrowhead Parkway,34.28035682,-84.58441372,11
Lake Arrowhead Parkway,34.280396188888886,-84.58431609999998,11
Lake Arrowhead Parkway,34.281140900000004,-84.58489155,11
Lake Arrowhead Parkway,34.28185205,-84.5851832,11
Riverstone Parkway,34.24522878,-84.48352252999999,11
Riverstone Parkway,34.24533847,-84.48350454,11
Grand Oaks Alley,34.096148549999995,-84.49396085000001,11
Denali Drive,34.27345076666666,-84.47011580000002,11
Denali Drive,34.273545,-84.47014434,11
Denali Drive,34.27344798,-84.46919517,11
Hickory Bluffs Parkway,34.27394131935484,-84.46900881612902,11
Forest Lane,34.272315750000004,-84.46881965,11
Spruce Avenue,34.27293456666666,-84.46730573333333,11
Oak Lane,34.271628925,-84.46844734999999,11
Sequoyah High School,34.17015006818181,-84.42759109545453,1
Hickory Flat Elementary School,34.171043879310346,-84.4234770275862,1
Dean Rusk Middle School,34.17248783928571,-84.42345155,1
Pilgrim's Pride,34.19362585454545,-84.5022927,9
Grand Litchfield Drive,34.11058850677966,-84.38947757627119,11
Grand Litchfield Drive,34.11051513333334,-84.38435895,11
C J Market Place,34.36134535,-84.48531668333334,19
Bethel Tabernacle Church,34.35718545,-84.49904187499999,10
Waleska Church of God of Prophecy,34.35287595,-84.5043493,10
McCory Creek,34.342492195,-84.52491112499999,16
McCory Creek,34.339582699999994,-84.5207216,16
New Friendship Baptist Church,34.336137650000005,-84.526519525,10
Mount Zion Independent Methodist Church,34.337050366666666,-84.53142936666667,10
Waleska First Baptist Church,34.333191075,-84.53458069999999,10
Fincher Road,34.33275165,-84.5338975,11
Fincher Road,34.35612935393258,-84.4986503224719,11
Mauldin Lane,34.20299325,-84.45479135,11
Hollis G Lathem Reservoir,34.359407877173915,-84.26101704782609,16
Bells Ferry Road,34.087663250000006,-84.57666446,11
Silver Creek Drive,34.373267345652174,-84.50741330652173,11
Black Hawk Lane,34.36801966666667,-84.5103491888889,11
Dry Pond Lane,34.36951093571428,-84.5097721107143,11
Dry Pond Lane,34.374078206250005,-84.51509854375,11
Silver Creek Drive,34.37144693333333,-84.51167296666667,11
Whistler Lane,34.37273695882353,-84.51260369411764,11
Custer Way,34.371229,-84.50964001666667,11
Winnepeg Court,34.37206117000001,-84.50717551,11
Spearfish Drive,34.37152395384615,-84.50481553461539,11
Shoepeg Way,34.373500175000004,-84.50910017500001,11
Manorview Lane,34.18419291388889,-84.26853199166666,11
Manorview Lane,34.18327115,-84.2672025,11
Manorview Lane,34.18465377857143,-84.26671356428572,11
Waverly Drive,34.1952927882353,-84.26420099019609,11
Pinehurst Circle,34.1947829625,-84.26277143749999,11
Fairhaven Court,34.19449707,-84.26516219,11
Manor Ridge View,34.19793776363636,-84.26161885454546,11
McCollum Road,34.209669399999996,-84.491608775,11
Allendale Street,34.2402225,-84.3016549590909,11
Puckett Road,34.18572176666667,-84.32365443333333,11
Puckett Road,34.18592265,-84.32351957499999,11
Laurel Glory Road,34.26191118571428,-84.53295121428572,11
Canyon Fairway Terrace,34.26259548571429,-84.53180681428572,11
Canyon View Court,34.2619258,-84.53365930000001,11
Laurel Lookout Hills,34.26117255,-84.5324848,11
McCollum Road,34.20574461428571,-84.49287634285714,11
Waters Lake Court,34.1350786375,-84.4331310375,11
Waters Lake Trail,34.134629024999995,-84.434371575,11
Waters Lake Court,34.135955375,-84.4339853,11
Ficklen Church Way,34.200237334,-84.61498510199999,11
Ficklen Church Way,34.21176669866666,-84.611722308,11
Ridgeway Lane,34.266962920000005,-84.51005898,11
Greenleaf Court,34.26562475,-84.512416,11
Aaronwood Court,34.188436073913046,-84.28829534347827,11
Towne Overlook Drive,34.29796751333333,-84.48210846666666,11
Towne Overlook Drive,34.2978436,-84.4803116,11
CoeyLee Cove,34.2125054875,-84.448744625,11
Serenity Lake Drive,34.179500162857146,-84.3602657542857,11
BridleWood Trail,34.17783993571428,-84.35912798571428,11
Venue 92,34.089417000000005,-84.48654386666668,6
St. Michael's Prayer Garden,34.11670154,-84.47178751999999,6
Trickum Road,34.08473365555555,-84.4845647111111,11
Trash Compactor,34.08444905,-84.48500010000001,9
Weatherstone Office Park 1,34.088227412500004,-84.4724453125,19
Black Horse Circle,34.3139012877551,-84.4827752387755,11
Red Leaf Way,34.316547985714294,-84.4814928142857,11
Grey Wolf Court,34.3126993,-84.48058715,11
Tall Pines Court,34.315662814285716,-84.48652397857141,11
Night Hawk Court,34.315946950000004,-84.4870182,11
Lower Birmingham Road,34.16990322,-84.40339800666668,11
Lower Birmingham Road,34.17005880000001,-84.400206575,11
Lower Birmingham Road,34.170200660000006,-84.40214289999999,11
Old Batesville Road,34.17361904999999,-84.41336488333333,11
Charles Cox Drive,34.17568976296297,-84.40867504814814,11
Matthews Road,34.167215169047616,-84.39345811190476,11
Maggies Road,34.16482425833333,-84.39401850833333,11
American Pharoah Way,34.168817647368414,-84.39606763157894,11
Lower Birmingham Road,34.16958473333333,-84.39714714444445,11
Lower Birmingham Road,34.169524333333335,-84.39641736666668,11
Silky Sullivan Way,34.170941148000004,-84.39620854799999,11
Lower Birmingham Road,34.169543266666665,-84.39617070000001,11
Lower Birmingham Road,34.169574,-84.39589595000001,11
Lower Birmingham Road,34.169898133333334,-84.39930916666667,11
Lower Birmingham Road,34.16980755,-84.3987358,11
Seattle Slew Way,34.16862368064516,-84.4022105548387,11
Man O'War Court,34.16937017272728,-84.40089915454544,11
Seattle Slew Way,34.169961199999996,-84.40112712499999,11
Seattle Slew Way,34.17001702,-84.40119025999999,11
Seabiscuit Way,34.1703077,-84.40108924285714,11
Lower Birmingham Road,34.170165266666665,-84.40143853333333,11
Lower Birmingham Road,34.1701372,-84.40119966666667,11
Lower Birmingham Road,34.1701822,-84.401687,11
Lower Birmingham Road,34.17005345,-84.40050396666668,11
Lower Birmingham Road,34.17023782727273,-84.40182857272727,11
Lower Birmingham Road,34.1701221,-84.40056985000001,11
Lower Birmingham Road,34.17018743333333,-84.4010574,11
Lower Birmingham Road,34.17015525,-84.40080975000001,11
Seabiscuit Way,34.171042676470584,-84.40151878235294,11
Smarty Jones Court,34.1712622,-84.40320493333333,11
Sunday Silence Lane,34.171927925000006,-84.40168905,11
Aristides Way,34.17148756842105,-84.40551942105265,11
Flyingbolt Run,34.170539735,-84.40608506499998,11
Easy Goer Court,34.171601055555556,-84.40640317777779,11
Hickory Flat Highway,34.18358184090909,-84.4343016,11
Hickory Flat Highway,34.174320225,-84.4151083125,11
Hickory Flat Highway,34.17704625833333,-84.42151969999999,11
SunTrust,34.17855710833333,-84.42048573333334,3
Lower Union Hill Road,34.18501261111111,-84.39984528169936,11
Lower Union Hill Road,34.17889078571429,-84.41907405714286,11
Prominence Way,34.1795028,-84.5259839,11
Prominence Court,34.18048666111111,-84.52594691666667,11
East Cherokee Drive,34.23533058333334,-84.35651365,11
Gaddis Road,34.234691100000006,-84.35636334705883,11
Gaddis Road,34.23405177916667,-84.35598287916666,11
East Cherokee Drive,34.234932414285716,-84.3573451857143,11
East Cherokee Drive,34.23470191764706,-84.3582913117647,11
Chadwyck Lane,34.23857194782609,-84.35888292173912,11
Chadwyck Lane,34.235437700000006,-84.357152,11
East Cherokee Drive,34.23688326,-84.35508554999998,11
East Cherokee Drive,34.235397,-84.35655578571428,11
East Cherokee Drive,34.16806352,-84.42344324,11
East Cherokee Drive,34.162047933333334,-84.4261637,11
East Cherokee Drive,34.165869216666664,-84.42424331666666,11
East Cherokee Drive,34.1644128,-84.42482032000001,11
East Cherokee Drive,34.1621087,-84.426177,11
East Cherokee Drive,34.16257053333334,-84.4258252,11
East Cherokee Drive,34.1626888,-84.4258394,11
East Cherokee Drive,34.163146600000005,-84.42546635,11
East Cherokee Drive,34.163197,-84.42552359999999,11
East Cherokee Drive,34.16413138,-84.42491299,11
East Cherokee Drive,34.16367316666666,-84.42522916666667,11
East Cherokee Drive,34.1687548,-84.42315915,11
East Cherokee Drive,34.182279214285714,-84.42052149999999,11
East Cherokee Drive,34.1772815,-84.42015939999999,11
East Cherokee Drive,34.1767781,-84.4202959,11
East Cherokee Drive,34.17437028,-84.42107137999999,11
East Cherokee Drive,34.169070000000005,-84.42300159999999,11
East Cherokee Drive,34.170178166666666,-84.42251626666668,11
East Cherokee Drive,34.169599633333334,-84.42276779999999,11
East Cherokee Drive,34.180183825,-84.419905875,11
East Cherokee Drive,34.169459849999996,-84.42291499999999,11
East Cherokee Drive,34.168941933333336,-84.42312356666667,11
East Cherokee Drive,34.171012875,-84.422167325,11
East Cherokee Drive,34.17187283333333,-84.42185376666667,11
East Cherokee Drive,34.171524600000005,-84.42197183333333,11
East Cherokee Drive,34.1709719,-84.42227035,11
East Cherokee Drive,34.16975205,-84.42278759999999,11
East Cherokee Drive,34.170135566666666,-84.42262383333333,11
East Cherokee Drive,34.179446500000005,-84.41982377777778,11
East Cherokee Drive,34.17880325,-84.41989425,11
East Cherokee Drive,34.178369,-84.41989885,11
East Cherokee Drive,34.17965918,-84.41978334999999,11
East Cherokee Drive,34.178021066666666,-84.41997013333334,11
East Cherokee Drive,34.1782289,-84.4199257,11
East Cherokee Drive,34.17875193333333,-84.41982593333334,11
East Cherokee Drive,34.1789744,-84.41978365,11
East Cherokee Drive,34.17794815,-84.42006735000001,11
East Cherokee Drive,34.17831783333333,-84.41998760000001,11
East Cherokee Drive,34.1764043,-84.42049036666667,11
East Cherokee Drive,34.177073459999995,-84.42030014,11
East Cherokee Drive,34.175033899999995,-84.42092827500001,11
East Cherokee Drive,34.175826150000006,-84.42066845,11
East Cherokee Drive,34.1740451,-84.42125643333334,11
East Cherokee Drive,34.1735005,-84.4214287,11
East Cherokee Drive,34.1727545,-84.42166110000001,11
East Cherokee Drive,34.1719351,-84.42191595,11
East Cherokee Drive,34.1716726,-84.42200166666667,11
East Cherokee Drive,34.17150675,-84.42206105,11
East Cherokee Drive,34.17224175,-84.42173615,11
East Cherokee Drive,34.172914,-84.4215307,11
East Cherokee Drive,34.1735215,-84.42134490000001,11
Hickory Flat Highway,34.1764449,-84.41975529999999,11
Hickory Flat Highway,34.1766672,-84.420258225,11
Hickory Flat Highway,34.17728109090909,-84.42198604545455,11
Hickory Flat Highway,34.176555050000005,-84.42000304999999,11
Hickory Flat Highway,34.17644885,-84.4199375,11
Hickory Flat Highway,34.176267800000005,-84.4195325,11
Hickory Flat Highway,34.176338799999996,-84.4196924,11
Hickory Flat Highway,34.1761876,-84.41935079999999,11
Hickory Flat Highway,34.175310599999996,-84.41731113333333,11
Hickory Flat Highway,34.17590625,-84.4186886,11
Hickory Flat Highway,34.174888499999994,-84.41637030000001,11
Hickory Flat Highway,34.174320175,-84.415219,11
Hickory Flat Highway,34.17467375,-84.41573435000001,11
Hickory Flat Highway,34.175055125,-84.41658395,11
Hickory Flat Highway,34.175572,-84.4177225,11
Hickory Flat Highway,34.1757803,-84.4182006,11
Hickory Flat Highway,34.1763395,-84.4195211,11
Hickory Flat Highway,34.176058749999996,-84.4188633,11
Hickory Flat Highway,34.173965966666664,-84.41479995,11
Hickory Flat Highway,34.17179896923077,-84.41439803076923,11
Cumming Highway,34.2576874,-84.3263851,11
Cumming Highway,34.2574996,-84.32351795,11
Cumming Highway,34.257823,-84.32552675,11
Cumming Highway,34.25780202,-84.32484448,11
Cumming Highway,34.25762218333333,-84.32398055,11
Cumming Highway,34.25786905,-84.3250401125,11
Cumming Highway,34.257699371428565,-84.32397964285714,11
Hightower Road,34.265760198387106,-84.3119427516129,11
Hightower Road,34.25823745,-84.32425623333333,11
Wrights Mill Way Drive,34.22008145714286,-84.30114880714287,11
Roberts Way,34.20679528125,-84.60974436250001,11
Harmony Oaks Trail,34.25145718571429,-84.40337367142857,11
East Cherokee Drive,34.30643374,-84.40554734000001,11
East Cherokee Drive,34.30528754285714,-84.40427744285715,11
East Cherokee Drive,34.29423034380165,-84.39157503801654,11
East Cherokee Drive,34.28924475,-84.38551593333334,11
East Cherokee Drive,34.28610078333333,-84.38273206666666,11
East Cherokee Drive,34.288565750000004,-84.38519255,11
East Cherokee Drive,34.287804275,-84.38455715,11
East Cherokee Drive,34.287305599999996,-84.38406135,11
East Cherokee Drive,34.2869892,-84.38374463333334,11
East Cherokee Drive,34.28764321999999,-84.38433662,11
East Cherokee Drive,34.2867768,-84.38343710000001,11
East Cherokee Drive,34.28591376,-84.38259375999999,11
East Cherokee Drive,34.28665565,-84.38340314999999,11
Cherokee LNG Plant,34.27854634761905,-84.36750983333334,19
Creek Side Way,34.2650778368421,-84.37352125526316,11
Creek Side Way,34.27048348571429,-84.36874282857143,11
East Cherokee Drive,34.27082765,-84.36898210000001,11
East Cherokee Drive,34.27877060891088,-84.37525875148516,11
Tunnel Hill Estates,34.27086554375,-84.365285875,12
East Cherokee Drive,34.267757992,-84.36469572666668,11
East Cherokee Drive,34.2708024,-84.36871595,11
East Cherokee Drive,34.2547279,-84.36042665714285,11
East Cherokee Drive,34.261363527777775,-84.36043182222222,11
East Cherokee Drive,34.255311875000004,-84.36048579999999,11
East Cherokee Drive,34.2544136,-84.36050585000001,11
East Cherokee Drive,34.25394502500001,-84.360488025,11
East Cherokee Drive,34.253433349999995,-84.3603559,11
East Cherokee Drive,34.25186215,-84.35978235,11
East Cherokee Drive,34.25213587500001,-84.35990782500001,11
East Cherokee Drive,34.2527982,-84.36014165,11
East Cherokee Drive,34.2525541,-84.35998236666667,11
East Cherokee Drive,34.25341558,-84.36025551999998,11
Cherokee County Fire Station #5 - Circle 5,34.250250225,-84.3588432,7
East Cherokee Drive,34.249151049999995,-84.35891154999999,11
East Cherokee Drive,34.2502717,-84.35927984285715,11
East Cherokee Drive,34.24876535,-84.3587826,11
East Cherokee Drive,34.2453132,-84.3563264,11
East Cherokee Drive,34.24672073157894,-84.35779665263158,11
East Cherokee Drive,34.24509585,-84.3560314,11
East Cherokee Drive,34.2418624125,-84.35244911875,11
East Cherokee Drive,34.238440833333335,-84.3538047,11
East Cherokee Drive,34.23991027,-84.35236861,11
East Cherokee Drive,34.23893806666667,-84.35331986666667,11
East Cherokee Drive,34.24020614,-84.3521566,11
East Cherokee Drive,34.2387188,-84.3536111625,11
East Cherokee Drive,34.2393874,-84.3529657,11
East Cherokee Drive,34.2396964,-84.35265695000001,11
East Cherokee Drive,34.239206200000005,-84.35304986666667,11
Brayden Drive,34.24434745,-84.35402755000001,11
Brayden Drive,34.24410545,-84.35424155,11
Brayden Drive,34.244139024999996,-84.35429052500001,11
Brayden Park Drive,34.244967083333336,-84.35449471666666,11
Ellington Drive,34.24555243157895,-84.3541194,11
Elise Court,34.245222075,-84.35423747499999,11
Brayden Park,34.244381315789475,-84.35308284736841,12
East Cherokee Drive,34.2438009,-84.3542331,11
East Cherokee Drive,34.24431513333334,-84.35494753333333,11
Owens Store Road,34.23922265,-84.35282561666666,11
Owens Store Road,34.2391144875,-84.3523681625,11
